geo_id,county,state,has_occupied_units,pct_renter,pct_rent_burden_30_plus,pct_rent_burden_50_plus,pct_overcrowded_renter,renter_population,pct_housing_pre_1980,pct_poverty_under_100,pct_low_income_households,median_household_income,pct_elderly_65_plus,pct_children_under_18,pct_white,pct_black,pct_asian,pct_hispanic,pct_living_alone,pct_limited_english
36005023600,Bronx County,New York,True,92.23,53.0,31.91,19.92,1537,89.51,26.45,18.9,52368,10.72,29.29,24.35,11.34,0.28,65.77,21.02,29.06
36005023702,Bronx County,New York,True,94.01,53.17,35.92,17.11,917,90.54,33.2,43.53,34922,9.11,27.82,0.59,42.41,0.0,56.81,22.4,29.51
36005023703,Bronx County,New York,True,98.15,77.48,48.79,13.16,4475,71.34,39.39,49.26,32892,8.83,28.76,6.67,22.79,1.25,76.29,28.07,19.04
36005023704,Bronx County,New York,True,100.0,82.62,58.21,8.84,3287,63.29,37.14,40.01,32228,8.78,22.01,13.61,16.32,0.0,81.3,23.42,23.23
36005023800,Bronx County,New York,True,69.83,65.25,36.97,6.61,1654,96.44,21.94,21.32,64408,6.74,27.19,25.55,15.71,7.45,56.11,16.46,17.64
36005023900,Bronx County,New York,True,98.92,59.3,29.78,38.12,8166,84.53,39.33,41.54,37543,5.54,26.02,5.39,17.3,0.88,87.21,20.56,27.54
36005024000,Bronx County,New York,True,54.81,73.33,47.23,2.49,1789,79.35,18.81,19.71,68832,13.46,15.98,21.4,38.81,6.67,44.05,17.97,6.41
36005024100,Bronx County,New York,True,100.0,57.87,38.94,22.39,5839,67.39,40.4,58.38,22361,17.41,25.47,11.55,27.56,0.0,68.76,37.07,27.09
36005024300,Bronx County,New York,True,100.0,67.05,55.79,21.62,4085,51.61,28.79,49.38,30446,10.26,20.49,6.7,36.36,0.19,66.69,53.31,14.65
36005024400,Bronx County,New York,True,67.95,51.49,30.67,5.14,1467,94.03,17.31,16.02,82083,10.17,22.34,25.8,5.91,9.06,59.55,22.89,8.95
36005024501,Bronx County,New York,True,90.67,58.01,32.63,10.28,4133,76.56,32.83,35.83,45900,18.49,21.42,7.99,28.46,0.0,76.96,29.88,33.82
36005024502,Bronx County,New York,True,87.5,55.25,28.15,1.82,3263,85.29,24.0,29.78,60221,10.1,24.14,18.03,27.85,0.0,71.01,20.54,28.8
36005024600,Bronx County,New York,True,62.14,48.73,34.11,9.15,1346,95.07,7.16,15.37,97115,22.09,19.05,24.64,7.81,18.8,42.51,28.17,11.1
36005024700,Bronx County,New York,True,98.5,54.14,26.56,4.01,1729,84.49,16.0,25.17,48906,14.35,16.34,4.1,50.8,7.74,44.42,48.16,12.5
36005024800,Bronx County,New York,True,73.36,72.36,27.86,5.56,2302,92.19,15.16,21.92,61210,22.9,18.28,34.9,16.46,15.17,45.69,28.96,7.51
36005024900,Bronx County,New York,False,,,,,0,,,,,,,,,,,,
36005025000,Bronx County,New York,True,47.18,66.98,26.93,17.33,1321,96.54,10.77,9.72,109896,15.92,27.61,49.91,8.03,21.86,32.28,22.87,14.26
36005025100,Bronx County,New York,True,84.18,72.52,44.71,15.61,5810,68.67,40.5,39.76,36845,11.24,31.18,7.38,25.13,1.69,67.71,22.08,18.43
36005025200,Bronx County,New York,True,71.23,57.39,20.06,7.01,1862,92.32,4.98,7.93,83688,11.04,20.45,30.64,10.38,17.82,31.45,21.17,11.0
36005025300,Bronx County,New York,True,98.55,57.46,36.88,7.9,5140,89.14,33.38,37.7,42976,9.27,22.53,4.05,22.44,4.0,79.74,29.54,27.38
36005025400,Bronx County,New York,True,59.54,52.07,30.99,25.2,1371,96.76,13.32,23.41,90108,16.0,25.17,52.83,4.76,7.09,34.08,21.37,8.91
36005025500,Bronx County,New York,True,99.65,66.88,31.6,21.93,5840,70.65,22.55,35.66,49159,18.46,21.68,6.04,14.06,1.38,85.0,31.29,24.76
36005025600,Bronx County,New York,True,72.04,58.77,19.13,7.98,1027,92.84,6.68,30.51,60815,17.32,18.52,30.34,12.45,7.46,51.45,40.42,12.7
36005025700,Bronx County,New York,True,92.53,63.15,32.78,24.88,1505,82.04,39.94,46.65,38667,10.21,17.15,6.53,34.42,0.0,71.16,39.94,19.44
36005026100,Bronx County,New York,True,11.63,69.37,27.03,11.45,244,93.47,14.52,29.84,59242,22.77,14.9,7.57,52.03,2.83,42.11,55.6,9.22
36005026300,Bronx County,New York,True,100.0,67.83,39.04,21.66,5728,96.36,23.63,37.5,42100,21.3,23.76,7.11,12.91,0.69,82.98,28.87,30.64
36005026400,Bronx County,New York,True,71.53,60.69,50.77,2.01,4032,79.9,12.5,15.9,65337,8.18,28.82,44.29,9.37,6.47,58.64,21.37,7.57
36005026500,Bronx County,New York,True,96.1,58.4,26.77,20.52,6557,92.61,15.16,21.23,71688,9.06,26.47,3.21,5.05,4.26,89.86,18.98,22.19
36005026601,Bronx County,New York,True,86.14,58.21,37.69,9.62,2855,94.84,30.74,38.07,51042,11.95,21.03,40.63,11.7,1.43,55.07,35.86,5.1
36005026602,Bronx County,New York,True,81.83,53.9,27.49,4.87,4585,83.75,16.98,27.84,53969,19.39,21.0,19.08,15.29,14.98,51.98,32.86,12.03
36005026701,Bronx County,New York,True,98.76,56.14,34.65,25.82,3549,96.86,29.04,25.43,52286,10.97,30.6,3.68,22.06,6.46,67.53,31.01,31.49
36005026702,Bronx County,New York,True,82.36,51.45,33.79,12.35,5805,90.3,20.2,28.87,75924,17.67,23.02,6.74,14.92,0.0,80.22,37.43,25.81
36005026900,Bronx County,New York,True,93.77,63.07,48.01,15.84,3620,72.2,37.73,53.63,27569,12.03,22.35,11.53,20.54,2.0,77.5,47.56,27.75
36005027300,Bronx County,New York,True,92.25,64.21,31.84,11.75,5557,96.71,26.73,34.71,51730,17.46,18.69,11.65,27.71,0.09,71.11,42.13,18.46
36005027401,Bronx County,New York,True,27.66,59.72,35.17,6.88,1549,89.49,9.19,15.92,105346,16.59,24.47,55.24,6.52,7.3,40.62,20.38,8.06
36005027402,Bronx County,New York,True,30.55,46.67,31.94,0.0,826,86.64,7.28,20.82,108235,22.77,20.13,60.57,2.03,5.41,25.63,28.88,5.37
36005027600,Bronx County,New York,True,35.48,100.0,0.0,72.73,20,100.0,10.39,25.81,,0.65,0.0,23.38,2.6,0.0,74.03,0.0,0.0
36005027700,Bronx County,New York,True,89.61,47.17,34.7,18.2,3824,94.61,30.44,41.73,48750,5.57,23.09,17.21,10.01,4.31,79.91,27.04,12.17
36005027900,Bronx County,New York,True,78.95,55.45,27.94,10.83,6604,88.12,17.16,18.76,72721,12.36,28.78,19.28,21.14,2.58,57.53,24.03,8.13
36005028100,Bronx County,New York,True,54.87,48.2,21.51,3.59,1817,98.38,5.45,25.16,65982,42.55,11.98,35.79,17.34,3.93,47.12,47.34,11.32
36005028300,Bronx County,New York,True,94.35,79.7,61.01,31.68,2195,69.91,65.2,74.33,13796,6.49,29.38,33.2,20.77,5.33,70.8,34.1,9.05
36005028400,Bronx County,New York,False,,,,,0,,79.26,,,31.55,0.0,29.14,55.35,4.28,11.23,,4.28
36005028500,Bronx County,New York,True,75.1,47.44,26.66,13.62,2612,84.76,10.34,20.51,70659,14.82,14.2,40.91,10.9,4.06,46.35,38.63,7.75
36005028600,Bronx County,New York,True,56.58,68.03,38.93,18.27,669,91.22,7.21,12.22,72692,29.01,21.88,63.7,7.53,12.82,25.16,36.09,6.59
36005028700,Bronx County,New York,True,61.09,59.33,15.03,25.13,2041,80.37,8.81,9.16,62500,10.7,18.4,27.32,4.97,6.29,67.01,22.27,14.31
36005028800,Bronx County,New York,True,48.95,57.56,28.88,3.12,942,86.44,9.19,15.11,97969,16.3,18.46,59.6,7.15,16.99,16.18,23.71,6.64
36005028900,Bronx County,New York,True,77.86,70.1,40.34,15.32,3185,73.59,18.64,13.27,61797,15.51,19.79,24.5,12.62,8.25,61.49,42.83,21.06
36005029301,Bronx County,New York,True,14.16,46.88,21.88,8.27,195,90.73,5.5,11.4,145951,40.88,12.01,56.24,11.42,7.2,23.11,44.73,2.97
36005029302,Bronx County,New York,True,33.3,40.09,17.6,4.3,1699,94.18,1.77,6.41,133102,31.95,15.98,55.64,14.98,7.15,12.13,48.42,1.58
36005029500,Bronx County,New York,True,35.95,45.12,8.43,7.18,1689,90.5,16.15,6.55,98125,18.22,22.81,49.35,4.6,8.34,39.94,40.86,7.03
36005029600,Bronx County,New York,True,88.8,49.42,21.73,11.38,1610,68.49,18.58,24.32,57474,12.04,8.91,40.09,15.55,11.2,31.18,45.26,1.57
36005029700,Bronx County,New York,True,42.77,62.77,39.25,2.73,1376,87.44,3.39,6.25,100548,34.47,18.72,56.29,14.65,6.9,17.95,44.46,3.58
36005030000,Bronx County,New York,True,67.81,62.24,32.08,10.77,4441,85.03,9.11,18.24,78155,11.39,20.12,45.19,6.62,13.59,43.43,31.91,2.79
36005030100,Bronx County,New York,True,61.56,31.31,7.77,0.0,651,67.92,8.15,20.09,80357,46.31,12.17,51.27,9.49,2.61,31.78,56.65,11.87
36005030201,Bronx County,New York,True,54.98,31.82,18.18,3.13,1892,94.43,10.24,21.83,69500,21.35,15.57,7.17,62.4,0.0,30.75,37.49,0.97
36005030202,Bronx County,New York,True,62.54,59.9,19.18,24.26,4396,96.78,8.33,16.14,74044,19.69,23.29,2.58,88.01,0.02,12.52,39.51,3.62
36005030701,Bronx County,New York,True,40.85,39.22,11.9,1.73,2430,96.35,4.16,16.13,109890,25.56,29.31,61.71,4.7,2.56,25.06,35.42,3.39
36005030900,Bronx County,New York,True,41.54,66.42,45.44,0.0,923,95.61,3.12,10.54,117333,45.44,19.2,80.82,6.35,3.2,11.86,46.95,2.35
36005031000,Bronx County,New York,True,27.81,23.53,11.15,5.01,872,81.79,4.19,4.8,148168,31.9,11.46,34.91,20.1,16.7,34.6,27.5,10.05
36005031200,Bronx County,New York,True,45.86,54.59,30.28,12.3,529,98.63,11.6,20.86,108056,20.69,24.24,28.14,23.57,9.34,39.56,30.26,5.54
36005031400,Bronx County,New York,True,34.73,35.5,6.0,12.08,564,87.71,5.19,4.19,111800,20.88,22.4,31.36,20.03,11.69,44.31,26.51,9.62
36005031600,Bronx County,New York,True,35.44,60.25,58.61,0.0,555,92.17,17.86,20.53,79263,32.12,12.91,40.66,5.07,10.43,45.61,21.66,13.65
36005031800,Bronx County,New York,True,32.66,44.07,13.56,0.0,502,92.31,4.21,9.23,96000,17.8,15.71,31.65,22.42,15.33,33.68,15.5,8.45
36005031900,Bronx County,New York,True,100.0,100.0,100.0,0.0,6,100.0,88.0,100.0,,10.25,2.02,66.09,15.44,7.65,18.47,100.0,2.02
36005032300,Bronx County,New York,True,29.93,39.37,11.23,5.59,1477,95.62,3.55,10.74,95556,40.29,14.31,63.08,9.62,3.49,25.66,54.28,2.31
36005032400,Bronx County,New York,True,91.57,50.6,16.18,12.16,2596,96.35,32.73,46.87,31489,15.1,24.35,16.92,30.02,16.51,43.77,31.17,23.71
36005032600,Bronx County,New York,True,50.8,71.48,43.15,7.21,1629,96.53,15.53,20.28,89323,20.05,19.68,35.91,14.91,14.91,31.62,20.38,13.33
36005032800,Bronx County,New York,True,87.63,55.05,25.81,15.0,3278,95.15,18.81,24.95,49720,9.8,28.97,10.87,24.85,9.85,53.51,22.6,13.72
36005033000,Bronx County,New York,True,90.27,58.17,31.19,14.12,4699,88.66,23.95,36.85,40133,18.63,26.67,27.9,27.3,2.25,43.78,39.0,18.96
36005033201,Bronx County,New York,True,74.36,68.73,52.0,7.33,2797,90.61,28.0,48.23,35360,23.93,17.33,32.42,12.94,4.07,59.53,60.19,15.98
36005033202,Bronx County,New York,True,78.82,59.0,39.45,13.56,2402,81.46,25.33,34.3,50245,30.29,19.4,15.71,20.87,8.46,59.67,49.05,25.19
36005033400,Bronx County,New York,True,100.0,100.0,0.0,50.0,30,50.0,6.25,0.0,,0.0,12.5,15.62,71.88,0.0,12.5,0.0,0.0
36005033500,Bronx County,New York,True,52.43,28.86,8.86,2.38,783,97.11,13.46,12.36,109867,18.78,18.34,60.29,13.24,1.61,28.18,38.83,3.34
36005033601,Bronx County,New York,True,94.01,65.85,40.15,8.95,3790,94.41,45.54,58.18,20765,15.31,20.84,8.63,39.01,4.08,53.01,47.58,9.25
36005033602,Bronx County,New York,True,52.97,42.31,16.99,0.0,817,82.64,14.04,8.49,70475,23.74,25.2,10.62,47.97,0.0,45.06,52.12,2.65
36005033700,Bronx County,New York,True,27.74,75.0,27.05,22.34,908,94.0,5.03,10.39,125273,26.55,30.99,69.39,6.57,8.88,12.91,25.83,3.66
36005033801,Bronx County,New York,True,83.35,43.76,29.36,3.81,1507,84.83,22.92,27.38,72725,8.6,22.58,5.57,23.82,7.16,47.94,15.88,9.05
36005033802,Bronx County,New York,True,86.17,52.31,38.02,27.91,1244,73.59,33.46,31.82,62153,8.3,25.46,7.41,41.04,6.14,53.07,27.84,15.91
36005034000,Bronx County,New York,True,77.58,53.5,25.43,10.24,3920,90.85,19.77,25.43,63500,10.36,29.87,6.81,32.62,3.64,53.32,23.5,16.95
36005034200,Bronx County,New York,True,60.8,75.53,19.21,0.0,895,84.56,18.84,22.88,73298,13.6,22.83,8.62,55.02,0.62,39.45,29.28,6.96
36005034300,Bronx County,New York,True,54.09,57.77,21.96,5.14,824,85.04,4.88,13.22,76940,27.75,16.64,27.99,8.56,3.22,55.25,18.78,5.18
36005034400,Bronx County,New York,True,41.81,73.88,65.31,0.0,723,83.68,34.07,16.38,79167,10.13,32.09,15.08,44.09,12.0,34.54,14.33,5.23
36005034500,Bronx County,New York,True,45.3,48.17,18.12,10.12,1450,89.46,10.1,14.23,100539,17.39,22.71,50.04,12.09,1.07,37.65,36.13,7.37
36005034800,Bronx County,New York,True,59.26,34.42,20.3,4.33,3022,88.59,18.91,32.43,55700,13.92,27.55,6.87,48.29,8.08,37.94,29.63,5.64
36005035000,Bronx County,New York,True,62.28,95.13,30.97,2.24,965,75.09,7.58,17.97,72778,13.2,24.64,1.59,76.89,4.77,22.36,24.05,2.38
36005035100,Bronx County,New York,True,54.37,30.27,10.39,0.29,1388,73.15,7.31,6.68,94948,12.77,17.51,45.51,8.7,6.96,37.45,40.62,4.44
36005035600,Bronx County,New York,True,41.3,57.61,49.38,0.0,760,90.78,12.59,14.75,85962,15.0,18.44,1.68,81.6,0.63,16.81,14.45,3.28
36005035800,Bronx County,New York,True,27.32,45.72,22.7,13.42,1811,93.51,9.28,24.34,87553,20.2,18.57,7.82,74.72,0.15,26.36,32.31,0.87
36005035900,Bronx County,New York,True,91.44,64.74,35.86,13.76,3424,30.79,42.46,46.84,34472,16.16,32.07,3.18,35.81,0.0,60.11,36.44,17.25
36005036000,Bronx County,New York,True,33.58,78.49,40.5,7.74,800,98.61,18.67,22.77,85708,23.14,18.6,7.81,54.16,6.48,35.23,24.12,7.3
36005036100,Bronx County,New York,True,96.5,48.01,24.24,6.32,4413,79.69,48.89,50.53,29250,17.31,28.0,3.24,29.08,1.09,77.08,40.12,22.49
36005036300,Bronx County,New York,True,97.88,64.43,49.29,16.08,6289,57.41,40.65,52.03,27273,9.28,29.11,9.38,38.4,0.09,64.4,22.74,21.8
36005036400,Bronx County,New York,True,49.47,83.33,64.02,4.01,893,98.69,9.77,25.2,64850,18.66,15.49,2.52,77.26,1.78,16.8,26.95,4.73
36005036501,Bronx County,New York,True,93.49,54.8,33.77,14.43,3877,81.34,24.52,25.74,47739,12.25,23.19,2.59,57.2,0.0,49.83,20.83,16.8
36005036502,Bronx County,New York,True,95.57,72.28,46.34,11.31,2064,48.41,37.59,53.78,27110,8.53,27.59,7.83,48.62,0.44,59.82,20.31,11.6
36005036700,Bronx County,New York,True,90.09,60.53,38.31,8.71,1807,37.31,41.07,52.9,27465,6.22,27.19,2.76,38.19,0.07,65.71,28.96,18.8
36005036800,Bronx County,New York,True,42.31,63.45,50.2,13.26,744,86.03,28.08,33.49,65781,19.0,26.66,2.35,58.78,0.77,26.05,18.27,5.36
36005036901,Bronx County,New York,True,89.12,65.38,44.08,9.41,1400,52.71,44.83,62.78,16232,14.88,30.09,12.39,28.93,0.0,74.17,44.69,20.37
36005036902,Bronx County,New York,True,96.59,53.89,35.06,16.93,2167,54.2,37.62,43.41,36484,6.95,32.75,10.42,51.44,0.0,51.76,27.29,12.72
36005037000,Bronx County,New York,True,47.07,34.07,20.37,21.1,955,85.17,16.72,19.32,108523,13.0,26.33,5.63,63.38,10.46,15.45,18.64,10.63
36005037100,Bronx County,New York,True,87.79,58.6,39.94,11.53,3380,51.32,24.06,43.02,39932,21.41,23.09,9.41,37.79,0.0,62.97,41.38,13.83
36005037200,Bronx County,New York,True,64.79,56.91,28.86,4.89,1269,86.9,12.85,17.49,75224,15.77,18.74,6.45,41.05,4.46,46.9,29.46,12.4
36005037300,Bronx County,New York,True,92.99,61.98,27.64,17.07,5656,53.39,22.88,38.33,50000,14.27,29.52,1.34,36.0,0.0,71.07,22.63,19.47
36005037400,Bronx County,New York,True,84.99,51.95,26.97,6.02,2823,74.52,32.45,46.35,35785,11.45,20.7,5.89,42.39,2.92,59.34,35.99,4.08
36005037504,Bronx County,New York,True,98.01,53.45,34.69,10.2,3666,51.09,32.37,45.26,40219,9.94,30.54,11.38,44.11,1.79,60.42,28.21,11.06
36005037600,Bronx County,New York,True,65.71,56.42,25.89,10.91,1258,90.35,23.78,22.69,60288,19.57,20.61,5.58,36.78,6.62,49.46,28.68,11.14
36005037800,Bronx County,New York,True,81.7,50.0,29.31,13.0,2726,73.52,22.72,33.81,65964,12.15,23.08,5.88,58.52,0.0,40.57,29.34,8.43
36005037900,Bronx County,New York,True,92.9,63.85,28.04,17.96,5581,45.47,30.54,33.05,50250,5.3,32.85,0.92,51.4,0.09,52.78,28.03,13.6
36005038000,Bronx County,New York,True,70.01,59.1,41.56,6.62,3481,80.41,44.93,37.65,48073,13.28,27.91,2.39,71.65,0.64,27.08,39.83,2.85
36005038100,Bronx County,New York,True,97.18,78.74,35.97,17.67,6279,77.81,33.02,34.12,42015,12.65,28.34,8.67,36.48,1.83,62.65,42.48,28.4
36005038200,Bronx County,New York,True,49.64,51.19,40.24,5.83,1402,81.85,16.55,23.58,83125,17.78,24.63,2.97,75.91,1.18,24.97,36.3,6.12
36005038301,Bronx County,New York,True,95.88,55.78,40.42,17.85,4317,89.74,36.93,43.79,44040,6.24,29.41,3.16,26.99,0.9,70.96,16.11,32.31
36005038303,Bronx County,New York,True,98.38,67.83,34.16,6.0,3552,75.44,25.8,40.5,45258,8.87,27.12,1.5,33.18,1.06,67.31,30.88,16.51
36005038304,Bronx County,New York,True,100.0,67.92,32.08,6.64,2025,69.16,48.14,51.78,26842,7.8,28.19,3.0,53.79,0.36,49.53,36.73,8.25
36005038500,Bronx County,New York,True,98.67,76.94,72.91,16.57,5023,70.63,72.33,80.41,13554,10.37,32.12,2.49,40.05,0.17,64.51,42.25,15.84
36005038600,Bronx County,New York,True,63.51,64.29,47.85,9.55,4392,76.02,20.43,32.07,68481,17.87,26.51,1.88,82.35,1.04,15.38,38.06,1.14
36005038700,Bronx County,New York,True,98.58,60.41,41.85,12.74,3485,89.27,29.2,34.37,44982,12.96,18.28,12.08,13.82,3.24,67.15,39.03,21.04
36005038800,Bronx County,New York,True,42.02,78.92,42.42,4.09,1008,72.52,20.97,20.0,61000,11.81,32.45,1.64,68.75,0.0,28.6,30.61,1.91
36005038900,Bronx County,New York,True,99.18,55.91,38.89,13.88,5183,79.91,34.67,32.6,46471,5.52,19.62,27.46,10.18,3.29,66.69,28.66,17.66
36005039000,Bronx County,New York,True,79.44,52.57,34.53,21.32,2525,71.81,18.73,24.09,56563,12.51,21.81,2.72,58.38,1.28,24.72,14.4,7.55
36005039100,Bronx County,New York,True,95.11,60.15,26.2,5.91,5607,71.98,33.61,44.58,34663,21.71,13.87,20.16,16.7,0.12,70.0,37.28,23.68
36005039200,Bronx County,New York,True,69.87,56.28,29.23,13.54,1051,70.56,19.26,22.56,67917,18.3,17.8,4.72,60.0,1.76,33.21,20.5,9.6
36005039300,Bronx County,New York,True,98.42,64.61,45.06,17.45,8428,77.97,37.67,53.65,27776,10.58,28.64,14.03,30.02,0.2,60.66,37.42,20.41
36005039400,Bronx County,New York,True,90.06,50.83,37.53,15.67,3536,92.93,28.58,35.68,60373,17.93,23.8,4.77,70.69,1.43,32.29,31.16,6.26
36005039500,Bronx County,New York,True,93.85,55.5,37.97,8.84,3827,48.11,41.47,53.05,21674,12.35,23.47,2.53,24.11,0.8,70.9,43.22,16.72
36005039600,Bronx County,New York,True,76.81,61.71,28.37,14.42,2407,73.07,26.3,35.45,48798,13.69,23.33,11.8,54.74,1.51,32.79,33.77,8.31
36005039700,Bronx County,New York,True,96.74,52.71,36.88,8.53,985,72.06,35.84,48.94,31964,7.13,4.57,59.37,6.3,9.15,29.89,49.33,7.39
36005039800,Bronx County,New York,True,58.11,84.78,71.23,9.22,1961,95.36,47.67,53.96,28491,16.58,30.71,0.51,76.64,0.0,23.56,30.46,3.39
36005039901,Bronx County,New York,True,98.51,64.82,36.24,17.97,4649,93.84,20.33,24.26,43503,13.0,23.15,1.24,11.49,3.52,80.37,29.98,30.41
36005039902,Bronx County,New York,True,99.02,63.27,45.62,23.51,4456,97.91,23.84,38.33,43491,8.56,30.01,4.77,18.94,1.99,75.72,35.15,27.88
36005040100,Bronx County,New York,True,98.34,71.64,59.03,11.33,4466,77.36,44.68,54.01,28649,9.75,21.23,7.35,19.77,1.35,73.59,41.02,22.95
36005040302,Bronx County,New York,True,99.49,62.22,40.85,29.18,3976,98.77,44.23,45.48,37756,18.09,24.93,2.89,13.35,0.22,86.85,29.92,37.54
36005040303,Bronx County,New York,True,93.89,76.86,44.68,17.66,3523,86.74,30.78,33.38,42750,12.13,22.33,4.03,15.73,2.08,85.27,23.13,26.12
36005040304,Bronx County,New York,True,96.29,69.76,53.29,24.1,3324,85.5,37.72,41.04,36913,7.37,29.55,9.19,17.02,4.6,73.33,20.68,30.45
36005040400,Bronx County,New York,True,43.46,56.56,32.58,32.99,1481,91.6,15.7,24.4,65451,17.84,25.21,0.06,75.47,0.0,23.86,20.21,8.18
36005040501,Bronx County,New York,True,92.53,61.47,33.39,9.22,2895,97.02,24.92,32.6,42386,17.73,24.32,3.67,6.34,2.98,88.46,34.49,34.41
36005040502,Bronx County,New York,True,91.79,73.79,45.29,8.1,4876,79.64,35.85,43.6,38884,10.88,24.81,7.64,24.76,1.03,65.29,36.81,18.04
36005040600,Bronx County,New York,True,67.16,73.66,46.36,1.37,2064,83.99,20.84,31.78,48857,7.3,29.7,6.52,52.01,7.77,25.62,35.74,8.14
36005040701,Bronx County,New York,True,99.5,74.48,44.8,12.34,2803,77.65,33.36,33.78,46188,7.04,27.23,20.57,18.99,2.18,67.45,30.21,30.26
36005040702,Bronx County,New York,True,96.64,56.21,38.29,15.88,5725,77.9,27.94,46.84,33946,14.87,25.12,10.78,20.57,6.27,60.45,42.81,23.29
36005040800,Bronx County,New York,True,86.03,72.43,31.6,17.67,3128,87.6,20.75,42.06,41555,13.81,24.04,5.91,47.5,4.45,44.08,25.7,8.14
36005040900,Bronx County,New York,True,66.36,47.73,22.34,23.64,2430,96.09,3.85,14.9,67793,23.47,21.82,14.5,64.04,2.86,16.31,37.05,7.97
36005041100,Bronx County,New York,True,89.12,63.99,31.07,13.93,3104,75.79,20.25,27.82,54219,17.0,18.43,7.4,12.7,6.58,76.01,35.77,36.42
36005041300,Bronx County,New York,True,95.87,58.89,34.82,14.12,6904,86.48,28.09,31.51,60254,9.67,23.62,17.87,11.65,2.01,72.34,40.64,14.77
36005041400,Bronx County,New York,True,42.21,75.04,30.39,0.0,1832,86.65,13.74,12.14,125302,19.51,13.59,7.93,49.28,6.04,29.86,11.8,4.02
36005041500,Bronx County,New York,True,82.64,76.94,45.07,14.35,4472,93.26,23.19,31.71,50579,10.35,23.22,6.23,15.9,9.77,70.03,35.41,19.94
36005041800,Bronx County,New York,True,84.95,54.25,25.84,15.34,2770,94.46,15.79,17.46,62567,13.69,24.47,7.48,45.55,8.57,31.39,31.73,4.33
36005041900,Bronx County,New York,True,95.99,58.98,35.4,16.16,5926,86.69,17.08,27.66,57079,7.32,19.71,4.97,17.3,10.27,65.31,38.43,19.1
36005042000,Bronx County,New York,True,94.74,69.52,45.99,19.43,4186,85.83,44.51,47.63,31776,9.96,25.67,8.05,53.82,1.07,44.12,31.21,8.76
36005042100,Bronx County,New York,True,92.75,57.01,33.8,15.11,5485,92.36,30.5,27.03,52824,8.48,20.62,13.15,14.88,4.74,75.33,33.41,34.02
36005042200,Bronx County,New York,True,51.63,50.07,19.79,13.04,1689,97.86,7.98,18.96,75201,13.77,22.06,3.71,78.34,0.65,19.98,31.89,10.94
36005042300,Bronx County,New York,True,97.37,46.71,30.69,25.66,3949,96.37,22.54,31.45,71422,7.93,31.75,18.17,18.38,3.72,62.04,20.47,17.46
36005042400,Bronx County,New York,True,52.63,49.74,43.59,2.5,1055,73.96,10.51,17.37,106468,18.27,25.17,11.86,71.2,2.7,28.24,21.18,1.1
36005042500,Bronx County,New York,True,93.16,59.8,41.66,16.04,6363,80.29,33.0,32.63,48280,8.85,28.25,26.56,6.58,17.78,56.36,28.62,25.86
36005042600,Bronx County,New York,True,33.39,43.85,17.7,31.4,2264,100.0,16.43,17.74,99764,21.77,20.14,4.69,62.89,5.14,28.48,20.79,5.2
36005042800,Bronx County,New York,True,15.33,75.0,49.19,0.0,426,90.23,8.65,16.19,168646,26.46,15.08,0.84,69.3,2.06,15.41,15.33,3.55
36005042901,Bronx County,New York,True,98.32,60.87,39.22,20.85,3307,89.85,33.56,35.23,46779,9.16,28.05,4.39,23.61,16.96,53.69,34.11,22.99
36005042902,Bronx County,New York,True,93.56,62.16,35.1,17.18,3308,74.5,23.66,37.65,44663,11.43,23.77,9.14,20.79,8.89,67.18,43.96,26.77
36005043000,Bronx County,New York,True,37.45,44.1,44.1,0.0,901,92.46,11.65,29.92,85074,27.13,13.12,2.13,69.77,0.63,17.84,33.99,9.52
36005043101,Bronx County,New York,True,100.0,54.26,36.62,20.73,4859,92.24,40.09,44.9,40089,15.94,23.78,3.31,20.53,15.36,65.93,27.5,33.47
36005043102,Bronx County,New York,True,84.34,65.27,36.0,23.55,3224,97.74,21.78,35.52,50926,13.89,23.24,11.89,17.03,1.17,84.1,37.29,18.4
36005043400,Bronx County,New York,True,60.86,56.03,32.77,4.01,2495,86.81,25.99,28.62,76036,11.83,11.73,4.97,57.26,4.28,32.42,31.12,6.83
36005043501,Bronx County,New York,True,100.0,60.68,47.5,8.74,1011,6.25,35.91,48.65,,10.78,33.43,13.95,49.95,4.45,49.16,41.26,5.65
